                  Time                  QLh                   IPL                   IBS                   Iohm                  Vexp                  L                     V                     ICD 
      0.19320000551597      0.15000000000000      0.17000000000000      0.00760678551160      0.08523076068022      0.49496979593105      0.63140904433017      0.47136086633836      0.07555215055805
      0.19330000552189      0.15000000000000      0.17000000000000      0.00760816794354      0.08472851718068      0.49126979571207      0.63157260339852      0.46602015323628      0.07604591428371
      0.19340000552781      0.15000000000000      0.17000000000000      0.00761017901823      0.08460552134312      0.48756979549309      0.63190151664612      0.46156562206729      0.07616027289292
      0.19350000553372      0.15000000000000      0.17000000000000      0.00761117786169      0.08485385911813      0.48386979527411      0.63163072368307      0.47688530555631      0.07590443757388
      0.19360000553964      0.15000000000000      0.17000000000000      0.00761147064622      0.08497232779804      0.48016979505513      0.63148320206042      0.48477993001882      0.07577836126735
      0.19370000554556      0.15000000000000      0.17000000000000      0.00761295959819      0.08498814048078      0.47646979483615      0.63161452089070      0.47665189049785      0.07575419003554
      0.19380000555148      0.15000000000000      0.17000000000000      0.00761373667046      0.08494749359987      0.47276979461717      0.63142200493017      0.48494161056161      0.07578718150380
      0.19390000555740      0.15000000000000      0.17000000000000      0.00761369767133      0.08515111346087      0.46906979439818      0.63093068752448      0.49214426649187      0.07557628228333
      0.19400000556332      0.15000000000000      0.17000000000000      0.00761379080359      0.08484550989782      0.46536979417920      0.63062563283768      0.48951166223124      0.07587406930635
      0.19410000556923      0.15000000000000      0.17000000000000      0.00761474191677      0.08508782864163      0.49353176525973      0.63048240518672      0.49067484163848      0.07562417528024
      0.19420000557515      0.15000000000000      0.17000000000000      0.00761493050959      0.08432118945237      0.52523176713587      0.63048837723205      0.48438699504338      0.07638285589577
      0.19430000558107      0.15000000000000      0.17000000000000      0.00761664123274      0.08379946002383      0.55693176901201      0.63061248494330      0.47166160655061      0.07689638071939
      0.19440000558699      0.15000000000000      0.17000000000000      0.00761795789003      0.08335965186628      0.58863177088815      0.63078734702596      0.46398533277742      0.07732815716842
      0.19450000559291      0.15000000000000      0.17000000000000      0.00761936942581      0.08356320861059      0.62033177276429      0.63086844671684      0.46456268146920      0.07711678261276
      0.19460000559883      0.15000000000000      0.17000000000000      0.00761958886869      0.08349599022169      0.65203177464043      0.63101609688810      0.46398665426972      0.07717592172074
      0.19470000560475      0.15000000000000      0.17000000000000      0.00762062205467      0.08328786565067      0.68373177651657      0.63099555797042      0.45687964143507      0.07737591362422
      0.19480000561066      0.15000000000000      0.17000000000000      0.00762159470469      0.08294155137605      0.71543177839271      0.63088750514508      0.45979728783237      0.07771459244406
      0.19490000561658      0.15000000000000      0.17000000000000      0.00762268027756      0.08266946548785      0.74713178026885      0.63050872888487      0.45985940494546      0.07797937550340
      0.19500000562250      0.15000000000000      0.17000000000000      0.00762417330407      0.08271965779444      0.77883178214499      0.63027586986089      0.45229378030396      0.07792152428401
      0.19510000562842      0.15000000000000      0.17000000000000      0.00762633571867      0.08217847184687      0.75940858741545      0.63023288681376      0.43981794370413      0.07845458974132
      0.19520000563434      0.15000000000000      0.17000000000000      0.00762855226640      0.08186611180122      0.73430858592992      0.63044204903472      0.43441150201176      0.07875909241849
      0.19530000564026      0.15000000000000      0.17000000000000      0.00763053016271      0.08164917158810      0.70920858444440      0.63056170388746      0.42932972498563      0.07896816698534
      0.19540000564617      0.15000000000000      0.17000000000000      0.00763273797929      0.08127906825980      0.68410858295888      0.63056568377582      0.41644777362555      0.07933021709045
      0.19550000565209      0.15000000000000      0.17000000000000      0.00763525837101      0.08128681407771      0.65900858147335      0.63058693218099      0.41177041760635      0.07931447745240
      0.19560000565801      0.15000000000000      0.17000000000000      0.00763828167692      0.08096490778219      0.63390857998783      0.63055378307542      0.40092752343688      0.07962812859073
      0.19570000566393      0.15000000000000      0.17000000000000      0.00764086609706      0.08108320137552      0.60880857850230      0.63057545938858      0.40271526297427      0.07950194311869
      0.19580000566985      0.15000000000000      0.17000000000000      0.00764310767408      0.08096305296216      0.58370857701678      0.63024930707095      0.40136912075659      0.07961419028282
      0.19590000567577      0.15000000000000      0.17000000000000      0.00764492957387      0.08096290163568      0.55860857553126      0.62992899262848      0.40812784388446      0.07960697371107
      0.19600000568168      0.15000000000000      0.17000000000000      0.00764620723203      0.08097046449339      0.53350857404573      0.63007278684189      0.41570553934151      0.07959212063066
      0.19610000568760      0.15000000000000      0.17000000000000      0.00764751457609      0.08090112957319      0.50732850431608      0.63025193299861      0.41771352934577      0.07965412305296
      0.19620000569352      0.15000000000000      0.17000000000000      0.00764992262702      0.08060667680981      0.48102850275953      0.62995678197344      0.40579277013428      0.07994101318160
      0.19630000569944      0.15000000000000      0.17000000000000      0.00765242381021      0.08040244761556      0.45472850120299      0.62952420923294      0.39838677408537      0.08013776668822
      0.19640000570536      0.15000000000000      0.17000000000000      0.00765439413954      0.08027990239126      0.42842849964644      0.62922859074924      0.40334574137469      0.08025334470022
      0.19650000571128      0.15000000000000      0.17000000000000      0.00765649427194      0.08031600202096      0.40212849808990      0.62897041386585      0.39703448226457      0.08020988045166
      0.19660000571720      0.15000000000000      0.17000000000000      0.00765861768741      0.08026480251134      0.37582849653335      0.62880569080044      0.39434629272588      0.08025389896678
      0.19670000572311      0.15000000000000      0.17000000000000      0.00766052573454      0.08022202387518      0.34952849497681      0.62880819351678      0.39487601678117      0.08028954097660
      0.19680000572903      0.15000000000000      0.17000000000000      0.00766224926338      0.07985293024322      0.32322849342026      0.62885218837756      0.38715803104908      0.08065096273609
      0.19690000573495      0.15000000000000      0.17000000000000      0.00766442273743      0.07964481364279      0.29692849186372      0.62883467476575      0.38215423373285      0.08085162018810
      0.19700000574087      0.15000000000000      0.17000000000000      0.00766683369875      0.07958578105196      0.27062849030717      0.62870913965520      0.37592167763226      0.08090307997392
      0.19710000574679      0.15000000000000      0.17000000000000      0.00766937213484      0.07926664675834      0.30661246511780      0.62869155675127      0.37304526758455      0.08121474642494
      0.19720000575271      0.15000000000000      0.17000000000000      0.00767193443608      0.07915389433786      0.34951246765680      0.62877653120195      0.37425248852063      0.08132049268730
      0.19730000575862      0.15000000000000      0.17000000000000      0.00767391349655      0.07901805257378      0.39241247019580      0.62878679787638      0.37201519399142      0.08144933166250
      0.19740000576454      0.15000000000000      0.17000000000000      0.00767576450016      0.07916549447157      0.43531247273481      0.62878892190756      0.37061637064483      0.08129477316725
      0.19750000577046      0.15000000000000      0.17000000000000      0.00767752295360      0.07952375550739      0.47821247527381      0.62886587911341      0.37708421082645      0.08092957222420
      0.19760000577638      0.15000000000000      0.17000000000000      0.00767898862250      0.07960075984598      0.52111247781281      0.62885358765628      0.38333981444141      0.08084569342332
      0.19770000578230      0.15000000000000      0.17000000000000      0.00768032856286      0.07950799405828      0.56401248035181      0.62881344180582      0.38474252262401      0.08093152152775
      0.19780000578822      0.15000000000000      0.17000000000000      0.00768306083046      0.07940576784581      0.60691248289082      0.62874632094930      0.37649234371171      0.08102659583822
      0.19790000579413      0.15000000000000      0.17000000000000      0.00768563011661      0.07938077159999      0.64981248542982      0.62865643544536      0.37207141310609      0.08104458141642
      0.19800000580005      0.15000000000000      0.17000000000000      0.00768834259361      0.07900868952707      0.69271248796882      0.62879174379997      0.36596967454118      0.08140964293973
      0.19810000580597      0.15000000000000      0.17000000000000      0.00769155623857      0.07943760183935      0.68223904791775      0.62898726271175      0.36547134438129      0.08097386898998
      0.19820000581189      0.15000000000000      0.17000000000000      0.00769393343944      0.07920350807690      0.66583904694713      0.62895751250734      0.36934516514481      0.08120123587335
      0.19830000581781      0.15000000000000      0.17000000000000      0.00769624020904      0.07914702285953      0.64943904597651      0.62887883989718      0.36894041566847      0.08125084820650
      0.19840000582373      0.15000000000000      0.17000000000000      0.00769857317209      0.07971196328954      0.63303904500589      0.62890638042430      0.37136103445497      0.08067930228428
      0.19850000582965      0.15000000000000      0.17000000000000      0.00770063430537      0.07990724274135      0.61663904403527      0.62879891531684      0.37570717215550      0.08047753021581
      0.19860000583556      0.15000000000000      0.17000000000000      0.00770221755374      0.08012443699471      0.60023904306465      0.62881262421006      0.38516626623550      0.08025419553745
      0.19870000584148      0.15000000000000      0.17000000000000      0.00770372280385      0.08039625290577      0.58383904209403      0.62882798131576      0.39020249736787      0.07997618061556
      0.19880000584740      0.15000000000000      0.17000000000000      0.00770542130340      0.08048818296690      0.56743904112341      0.62874791720360      0.38809793468256      0.07987784768612
      0.19890000585332      0.15000000000000      0.17000000000000      0.00770668673795      0.08060248482246      0.55103904015279      0.62845469909436      0.39560770192194      0.07975768584247
      0.19900000585924      0.15000000000000      0.17000000000000      0.00770782644395      0.08048553689557      0.53463903918216      0.62809856514700      0.39644251267086      0.07986863891736
      0.19910000586516      0.15000000000000      0.17000000000000      0.00770950922742      0.08055092094344      0.51058853972362      0.62790755669310      0.39612566971495      0.07979718110122
      0.19920000587107      0.15000000000000      0.17000000000000      0.00771150866058      0.08096587329711      0.48568853824994      0.62772273503850      0.39316275749987      0.07937577404800
      0.19930000587699      0.15000000000000      0.17000000000000      0.00771280087065      0.08100438051800      0.46078853677625      0.62764538082397      0.39854618983377      0.07933100101635
      0.19940000588291      0.15000000000000      0.17000000000000      0.00771400460508      0.08052823971314      0.43588853530256      0.62782051979337      0.39745884615470      0.07980081404602
      0.19950000588883      0.15000000000000      0.17000000000000      0.00771539169364      0.08046757165648      0.41098853382888      0.62791600317869      0.39603176143679      0.07985524512192
      0.19960000589475      0.15000000000000      0.17000000000000      0.00771679100581      0.08065495090122      0.38608853235519      0.62793076931482      0.39544416875930      0.07966158265462
      0.19970000590067      0.15000000000000      0.17000000000000      0.00771804712713      0.08067632305723      0.36118853088150      0.62785442721589      0.39922487516862      0.07963398193940
      0.19980000590658      0.15000000000000      0.17000000000000      0.00771944236476      0.08021824420374      0.33628852940782      0.62776361660331      0.39543643676003      0.08008579093842
      0.19990000591250      0.15000000000000      0.17000000000000      0.00772098137531      0.08028003004001      0.31138852793413      0.62766236428302      0.39586221933776      0.08001781392524
